Date,Open,High,Low,Close,Volume
2020-04-28,50.0,50.0,50.0,50.0,100
2020-04-29,50.0,50.0,50.0,50.0,100
2020-04-30,50.0,50.0,50.0,50.0,200
2020-05-04,50.0,50.0,50.0,50.0,20500
2020-05-05,50.0,50.0,50.0,50.0,1300
2020-05-06,50.0,50.0,50.0,50.0,300
2020-05-08,50.0,50.0,50.0,50.0,0
2020-05-11,50.0,50.0,50.0,50.0,300
2020-05-12,50.0,50.0,50.0,50.0,100
2020-05-13,50.0,50.0,50.0,50.0,600
2020-05-14,50.0,50.0,50.0,50.0,0
2020-05-15,50.0,50.0,50.0,50.0,100
2020-05-18,50.0,50.0,50.0,50.0,0
2020-05-19,50.0,50.0,50.0,50.0,100
2020-05-20,50.0,50.0,50.0,50.0,100
2020-05-26,50.0,50.0,50.0,50.0,200
2020-05-27,50.0,50.0,50.0,50.0,100
2020-05-28,50.0,50.0,50.0,50.0,1600
2020-05-29,50.0,50.0,50.0,50.0,500
2020-06-02,50.0,50.0,50.0,50.0,700
2020-06-03,50.0,50.0,50.0,50.0,1100
2020-06-04,50.0,50.0,50.0,50.0,200
2020-06-05,50.0,50.0,50.0,50.0,10000
2020-06-08,50.0,50.0,50.0,50.0,11600
2020-06-09,50.0,50.0,50.0,50.0,207800
2020-06-10,50.0,50.0,50.0,50.0,20200
2020-06-11,50.0,50.0,50.0,50.0,100
2020-06-12,50.0,50.0,50.0,50.0,1800
2020-06-15,50.0,50.0,50.0,50.0,300
2020-06-16,50.0,50.0,50.0,50.0,15300
2020-06-17,50.0,50.0,50.0,50.0,7200
2020-06-18,50.0,50.0,50.0,50.0,1100
2020-06-19,50.0,50.0,50.0,50.0,3300
2020-06-22,50.0,50.0,50.0,50.0,1000
2020-06-23,50.0,50.0,50.0,50.0,400
2020-06-24,50.0,50.0,50.0,50.0,2000
2020-06-25,50.0,50.0,50.0,50.0,0
2020-06-26,50.0,50.0,50.0,50.0,800
2020-06-29,50.0,50.0,50.0,50.0,0
2020-06-30,50.0,50.0,50.0,50.0,74900
2020-07-01,50.0,50.0,50.0,50.0,600
2020-07-02,50.0,50.0,50.0,50.0,0
2020-07-03,50.0,50.0,50.0,50.0,50300
2020-07-06,50.0,50.0,50.0,50.0,0
2020-07-07,50.0,50.0,50.0,50.0,0
2020-07-08,50.0,50.0,50.0,50.0,2000
2020-07-09,50.0,50.0,50.0,50.0,1100
2020-07-10,50.0,50.0,50.0,50.0,300
2020-07-13,50.0,50.0,50.0,50.0,100
2020-07-14,50.0,50.0,50.0,50.0,100
2020-07-15,50.0,50.0,50.0,50.0,100
2020-07-16,50.0,50.0,50.0,50.0,0
2020-07-17,50.0,50.0,50.0,50.0,900
2020-07-20,50.0,50.0,50.0,50.0,6600
2020-07-21,50.0,50.0,50.0,50.0,12200
2020-07-22,50.0,50.0,50.0,50.0,20300
2020-07-23,50.0,50.0,50.0,50.0,500
2020-07-24,50.0,50.0,50.0,50.0,1700
2020-07-27,50.0,50.0,50.0,50.0,25000
2020-07-28,50.0,50.0,50.0,50.0,15400
2020-07-29,50.0,50.0,50.0,50.0,200
2020-07-30,50.0,50.0,50.0,50.0,1200
2020-08-03,50.0,50.0,50.0,50.0,100100
2020-08-04,50.0,50.0,50.0,50.0,3200
2020-08-05,50.0,50.0,50.0,50.0,500
2020-08-06,50.0,50.0,50.0,50.0,2400
2020-08-07,50.0,50.0,50.0,50.0,100
2020-08-10,50.0,50.0,50.0,50.0,2500
2020-08-11,50.0,50.0,50.0,50.0,200
2020-08-12,50.0,50.0,50.0,50.0,1400
2020-08-13,50.0,50.0,50.0,50.0,0
2020-08-14,50.0,50.0,50.0,50.0,17400
2020-08-18,50.0,50.0,50.0,50.0,17600
2020-08-19,50.0,50.0,50.0,50.0,300
2020-08-24,50.0,50.0,50.0,50.0,57800
2020-08-25,50.0,50.0,50.0,50.0,5300
2020-08-26,50.0,50.0,50.0,50.0,2100
2020-08-27,50.0,50.0,50.0,50.0,100
2020-08-28,50.0,50.0,50.0,50.0,800
2020-08-31,50.0,50.0,50.0,50.0,800
2020-09-01,50.0,50.0,50.0,50.0,600
2020-09-02,50.0,50.0,50.0,50.0,3000
2020-09-03,50.0,50.0,50.0,50.0,2900
2020-09-04,50.0,50.0,50.0,50.0,1200
2020-09-07,50.0,50.0,50.0,50.0,500800
2020-09-08,50.0,50.0,50.0,50.0,1100
2020-09-09,50.0,50.0,50.0,50.0,400
2020-09-10,50.0,50.0,50.0,50.0,100
2020-09-11,50.0,50.0,50.0,50.0,0
2020-09-14,50.0,50.0,50.0,50.0,13200
2020-09-15,50.0,50.0,50.0,50.0,0
2020-09-16,50.0,50.0,50.0,50.0,300
2020-09-17,50.0,50.0,50.0,50.0,100
2020-09-18,50.0,50.0,50.0,50.0,0
2020-09-21,50.0,50.0,50.0,50.0,0
2020-09-22,50.0,50.0,50.0,50.0,0
2020-09-23,50.0,50.0,50.0,50.0,10000
2020-09-24,50.0,50.0,50.0,50.0,3100
2020-09-25,50.0,50.0,50.0,50.0,1200
2020-09-28,50.0,50.0,50.0,50.0,5000
2020-09-29,50.0,50.0,50.0,50.0,0
2020-09-30,50.0,50.0,50.0,50.0,0
2020-10-01,50.0,50.0,50.0,50.0,400
2020-10-02,50.0,50.0,50.0,50.0,3000
2020-10-05,50.0,50.0,50.0,50.0,600
2020-10-06,50.0,50.0,50.0,50.0,1700
2020-10-07,50.0,50.0,50.0,50.0,2400
2020-10-08,50.0,50.0,50.0,50.0,12600
2020-10-09,50.0,50.0,50.0,50.0,45200
2020-10-12,50.0,50.0,50.0,50.0,400
2020-10-13,50.0,50.0,50.0,50.0,5200
2020-10-14,50.0,50.0,50.0,50.0,100
2020-10-15,50.0,50.0,50.0,50.0,0
2020-10-16,50.0,50.0,50.0,50.0,100
2020-10-19,50.0,50.0,50.0,50.0,2100
2020-10-20,50.0,50.0,50.0,50.0,17800
2020-10-21,50.0,50.0,50.0,50.0,0
2020-10-22,50.0,50.0,50.0,50.0,1500
2020-10-23,50.0,50.0,50.0,50.0,1500
2020-10-26,50.0,50.0,50.0,50.0,15400
2020-10-27,50.0,50.0,50.0,50.0,0
2020-11-02,50.0,50.0,50.0,50.0,1500
2020-11-03,50.0,50.0,50.0,50.0,100
2020-11-04,50.0,50.0,50.0,50.0,78500
2020-11-05,50.0,50.0,50.0,50.0,17500
2020-11-06,50.0,50.0,50.0,50.0,26100
2020-11-09,50.0,50.0,50.0,50.0,183000
2020-11-10,50.0,50.0,50.0,50.0,51400
2020-11-11,50.0,50.0,50.0,50.0,40300
2020-11-12,50.0,50.0,50.0,50.0,41600
2020-11-13,50.0,50.0,50.0,50.0,16200
2020-11-16,50.0,50.0,50.0,50.0,4100
2020-11-17,50.0,50.0,50.0,50.0,417900
2020-11-18,50.0,50.0,50.0,50.0,291400
2020-11-19,50.0,50.0,50.0,50.0,16000
2020-11-20,50.0,50.0,50.0,50.0,63400
2020-11-23,50.0,50.0,50.0,50.0,931600
2020-11-24,50.0,50.0,50.0,50.0,59100
2020-11-25,50.0,50.0,50.0,50.0,200000
2020-11-26,50.0,59.0,50.0,52.0,130929600
2020-11-27,54.0,60.0,52.0,53.0,147719500
2020-11-30,52.0,55.0,50.0,50.0,32541400
2020-12-01,50.0,50.0,50.0,50.0,987100
2020-12-02,50.0,50.0,50.0,50.0,718000
2020-12-03,50.0,50.0,50.0,50.0,141200
2020-12-04,50.0,52.0,50.0,50.0,42781400
2020-12-07,50.0,50.0,50.0,50.0,1442200
2020-12-08,50.0,50.0,50.0,50.0,52900
2020-12-10,50.0,50.0,50.0,50.0,139800
2020-12-11,50.0,50.0,50.0,50.0,301400
2020-12-14,50.0,50.0,50.0,50.0,3882300
2020-12-15,50.0,50.0,50.0,50.0,250800
2020-12-16,50.0,50.0,50.0,50.0,2079100
2020-12-17,50.0,50.0,50.0,50.0,1723900
2020-12-18,50.0,50.0,50.0,50.0,187200
2020-12-21,50.0,52.0,50.0,50.0,90460800
2020-12-22,50.0,50.0,50.0,50.0,5134000
2020-12-23,50.0,50.0,50.0,50.0,1343700
2020-12-28,50.0,50.0,50.0,50.0,276900
2020-12-29,50.0,50.0,50.0,50.0,1942700
2020-12-30,50.0,50.0,50.0,50.0,6800
2021-01-04,50.0,50.0,50.0,50.0,657700
2021-01-05,50.0,50.0,50.0,50.0,15500
2021-01-06,50.0,50.0,50.0,50.0,31100
2021-01-07,50.0,50.0,50.0,50.0,100400
2021-01-08,50.0,50.0,50.0,50.0,102500
2021-01-11,50.0,50.0,50.0,50.0,174700
2021-01-12,50.0,50.0,50.0,50.0,148500
2021-01-13,50.0,50.0,50.0,50.0,264600
2021-01-14,50.0,50.0,50.0,50.0,195700
2021-01-15,50.0,50.0,50.0,50.0,76600
2021-01-18,50.0,50.0,50.0,50.0,709600
2021-01-19,50.0,50.0,50.0,50.0,1197200
2021-01-20,50.0,50.0,50.0,50.0,172300
2021-01-21,50.0,50.0,50.0,50.0,60000
2021-01-22,50.0,50.0,50.0,50.0,3600
2021-01-25,50.0,50.0,50.0,50.0,2200
2021-01-26,50.0,50.0,50.0,50.0,500
2021-01-27,50.0,50.0,50.0,50.0,21300
2021-01-28,50.0,50.0,50.0,50.0,57100
2021-01-29,50.0,50.0,50.0,50.0,100
2021-02-01,50.0,50.0,50.0,50.0,52900
2021-02-02,50.0,50.0,50.0,50.0,22800
2021-02-03,50.0,50.0,50.0,50.0,9200
2021-02-04,50.0,50.0,50.0,50.0,28000
2021-02-05,50.0,50.0,50.0,50.0,1300
2021-02-08,50.0,50.0,50.0,50.0,1900
2021-02-09,50.0,50.0,50.0,50.0,1800
2021-02-10,50.0,50.0,50.0,50.0,700
2021-02-11,50.0,50.0,50.0,50.0,4100
2021-02-15,50.0,50.0,50.0,50.0,9000
2021-02-16,50.0,50.0,50.0,50.0,107300
2021-02-17,50.0,50.0,50.0,50.0,356000
2021-02-18,50.0,50.0,50.0,50.0,64300
2021-02-19,50.0,50.0,50.0,50.0,4700
2021-02-22,50.0,50.0,50.0,50.0,1000
2021-02-23,50.0,50.0,50.0,50.0,1200
2021-02-24,50.0,50.0,50.0,50.0,1700
2021-02-25,50.0,50.0,50.0,50.0,11700
2021-02-26,50.0,50.0,50.0,50.0,1000
2021-03-01,50.0,50.0,50.0,50.0,600
2021-03-02,50.0,50.0,50.0,50.0,113400
2021-03-03,50.0,50.0,50.0,50.0,19200
2021-03-04,50.0,50.0,50.0,50.0,44000
2021-03-05,50.0,50.0,50.0,50.0,800
2021-03-08,50.0,50.0,50.0,50.0,27000
2021-03-09,50.0,50.0,50.0,50.0,1400
2021-03-10,50.0,50.0,50.0,50.0,132400
2021-03-12,50.0,50.0,50.0,50.0,12300
2021-03-15,50.0,50.0,50.0,50.0,36100
2021-03-16,50.0,50.0,50.0,50.0,17600
2021-03-17,50.0,50.0,50.0,50.0,2300
2021-03-18,50.0,50.0,50.0,50.0,1400
2021-03-19,50.0,50.0,50.0,50.0,26200
2021-03-22,50.0,50.0,50.0,50.0,5400
2021-03-23,50.0,50.0,50.0,50.0,14100
2021-03-24,50.0,50.0,50.0,50.0,10200
2021-03-25,50.0,50.0,50.0,50.0,91300
2021-03-26,50.0,50.0,50.0,50.0,2100
2021-03-29,50.0,50.0,50.0,50.0,103100
2021-03-30,50.0,50.0,50.0,50.0,51400
2021-03-31,50.0,50.0,50.0,50.0,700
2021-04-01,50.0,50.0,50.0,50.0,300
2021-04-05,50.0,50.0,50.0,50.0,10000
2021-04-06,50.0,50.0,50.0,50.0,3100
2021-04-07,50.0,50.0,50.0,50.0,12100
2021-04-08,50.0,50.0,50.0,50.0,160700
2021-04-09,50.0,50.0,50.0,50.0,4400
2021-04-12,50.0,50.0,50.0,50.0,96300
2021-04-13,50.0,50.0,50.0,50.0,2006800
2021-04-14,50.0,50.0,50.0,50.0,6300
2021-04-15,50.0,50.0,50.0,50.0,5900
2021-04-16,50.0,50.0,50.0,50.0,38300
2021-04-19,50.0,50.0,50.0,50.0,900
2021-04-20,50.0,50.0,50.0,50.0,10500
2021-04-21,50.0,50.0,50.0,50.0,3300
2021-04-22,50.0,53.0,50.0,51.0,63493900
2021-04-23,50.0,50.0,50.0,50.0,6458500
2021-04-26,50.0,50.0,50.0,50.0,42700
2021-04-27,50.0,50.0,50.0,50.0,243300
2021-04-28,50.0,50.0,50.0,50.0,40200
2021-04-29,50.0,50.0,50.0,50.0,36800
2021-04-30,50.0,50.0,50.0,50.0,32300
2021-05-03,50.0,50.0,50.0,50.0,25300
2021-05-04,50.0,50.0,50.0,50.0,63400
2021-05-05,50.0,50.0,50.0,50.0,90400
2021-05-06,50.0,50.0,50.0,50.0,20800
2021-05-07,50.0,50.0,50.0,50.0,28900
2021-05-10,50.0,50.0,50.0,50.0,13200
2021-05-11,50.0,50.0,50.0,50.0,474800
2021-05-17,50.0,50.0,50.0,50.0,352000
2021-05-18,50.0,50.0,50.0,50.0,270000
2021-05-19,50.0,50.0,50.0,50.0,110100
2021-05-20,50.0,50.0,50.0,50.0,13600
2021-05-21,50.0,50.0,50.0,50.0,393400
2021-05-24,50.0,50.0,50.0,50.0,1347900
2021-05-25,50.0,50.0,50.0,50.0,22400
2021-05-27,50.0,50.0,50.0,50.0,12900
2021-05-28,50.0,50.0,50.0,50.0,8700
2021-05-31,50.0,50.0,50.0,50.0,226100
2021-06-02,50.0,50.0,50.0,50.0,269600
2021-06-03,50.0,50.0,50.0,50.0,363000
2021-06-04,50.0,50.0,50.0,50.0,162800
2021-06-07,50.0,50.0,50.0,50.0,725100
2021-06-08,50.0,50.0,50.0,50.0,9600
2021-06-09,50.0,50.0,50.0,50.0,800
2021-06-10,50.0,50.0,50.0,50.0,34800
2021-06-11,50.0,50.0,50.0,50.0,188700
2021-06-14,50.0,50.0,50.0,50.0,18400
2021-06-15,50.0,50.0,50.0,50.0,120600
2021-06-16,50.0,50.0,50.0,50.0,40800
2021-06-17,50.0,50.0,50.0,50.0,229500
2021-06-18,50.0,50.0,50.0,50.0,2900
2021-06-21,50.0,50.0,50.0,50.0,400
2021-06-22,50.0,50.0,50.0,50.0,101300
2021-06-23,50.0,50.0,50.0,50.0,10500
2021-06-24,50.0,50.0,50.0,50.0,13400
2021-06-25,50.0,50.0,50.0,50.0,25000
2021-06-28,50.0,50.0,50.0,50.0,161400
2021-06-29,50.0,50.0,50.0,50.0,100
2021-06-30,50.0,50.0,50.0,50.0,8100
2021-07-01,50.0,50.0,50.0,50.0,600
2021-07-02,50.0,50.0,50.0,50.0,6700
2021-07-05,50.0,50.0,50.0,50.0,300
2021-07-06,50.0,50.0,50.0,50.0,200
2021-07-07,50.0,50.0,50.0,50.0,302900
2021-07-08,50.0,50.0,50.0,50.0,5300
2021-07-09,50.0,50.0,50.0,50.0,2800
2021-07-12,50.0,50.0,50.0,50.0,1200
2021-07-13,50.0,50.0,50.0,50.0,500
2021-07-14,50.0,50.0,50.0,50.0,2100
2021-07-15,50.0,50.0,50.0,50.0,3100
2021-07-16,50.0,50.0,50.0,50.0,1700
2021-07-19,50.0,50.0,50.0,50.0,100
2021-07-21,50.0,50.0,50.0,50.0,77400
2021-07-22,50.0,50.0,50.0,50.0,15200
2021-07-23,50.0,50.0,50.0,50.0,3300
2021-07-26,50.0,50.0,50.0,50.0,2600
2021-07-27,50.0,50.0,50.0,50.0,4500
2021-07-28,50.0,50.0,50.0,50.0,3900
2021-07-29,50.0,50.0,50.0,50.0,4400
2021-07-30,50.0,50.0,50.0,50.0,202900
2021-08-02,50.0,50.0,50.0,50.0,2500
2021-08-03,50.0,50.0,50.0,50.0,100
2021-08-04,50.0,50.0,50.0,50.0,4000
2021-08-05,50.0,50.0,50.0,50.0,10200
2021-08-06,50.0,50.0,50.0,50.0,12400
2021-08-09,50.0,50.0,50.0,50.0,5600
2021-08-10,50.0,50.0,50.0,50.0,3200
2021-08-12,50.0,50.0,50.0,50.0,6900
2021-08-13,50.0,50.0,50.0,50.0,800
2021-08-16,50.0,50.0,50.0,50.0,106900
2021-08-18,50.0,50.0,50.0,50.0,40600
2021-08-19,50.0,50.0,50.0,50.0,14400
2021-08-20,50.0,50.0,50.0,50.0,2000
2021-08-23,50.0,50.0,50.0,50.0,3800
2021-08-24,50.0,50.0,50.0,50.0,13700
2021-08-25,50.0,50.0,50.0,50.0,142900
2021-08-26,50.0,50.0,50.0,50.0,13500
2021-08-27,50.0,50.0,50.0,50.0,6100
2021-08-30,50.0,50.0,50.0,50.0,700
2021-08-31,50.0,50.0,50.0,50.0,300
2021-09-01,50.0,50.0,50.0,50.0,84800
2021-09-02,50.0,50.0,50.0,50.0,12600
2021-09-03,50.0,50.0,50.0,50.0,2300
2021-09-06,50.0,50.0,50.0,50.0,67900
2021-09-07,50.0,50.0,50.0,50.0,13900
2021-09-08,50.0,50.0,50.0,50.0,343000
2021-09-09,50.0,50.0,50.0,50.0,37100
2021-09-10,50.0,50.0,50.0,50.0,3900
2021-09-13,50.0,50.0,50.0,50.0,14400
2021-09-14,50.0,50.0,50.0,50.0,3200
2021-09-15,50.0,50.0,50.0,50.0,500
2021-09-16,50.0,50.0,50.0,50.0,18300
2021-09-17,50.0,50.0,50.0,50.0,35700
2021-09-20,50.0,50.0,50.0,50.0,5300
2021-09-21,50.0,50.0,50.0,50.0,10400
2021-09-22,50.0,50.0,50.0,50.0,16700
2021-09-23,50.0,50.0,50.0,50.0,25200
2021-09-24,50.0,50.0,50.0,50.0,7100
2021-09-27,50.0,50.0,50.0,50.0,315000
2021-09-28,50.0,50.0,50.0,50.0,27100
2021-09-29,50.0,50.0,50.0,50.0,129500
2021-09-30,50.0,50.0,50.0,50.0,2500
2021-10-01,50.0,50.0,50.0,50.0,111800
2021-10-04,50.0,50.0,50.0,50.0,15600
2021-10-05,50.0,50.0,50.0,50.0,4900
2021-10-06,50.0,50.0,50.0,50.0,27400
2021-10-07,50.0,50.0,50.0,50.0,5900
2021-10-08,50.0,50.0,50.0,50.0,1584100
2021-10-11,50.0,50.0,50.0,50.0,138300
2021-10-12,50.0,50.0,50.0,50.0,196000
2021-10-13,50.0,50.0,50.0,50.0,27900
2021-10-14,50.0,50.0,50.0,50.0,4457100
2021-10-15,50.0,50.0,50.0,50.0,312000
2021-10-18,50.0,50.0,50.0,50.0,147200
2021-10-19,50.0,50.0,50.0,50.0,1856200
2021-10-21,50.0,50.0,50.0,50.0,1072200
2021-10-22,50.0,50.0,50.0,50.0,103300
2021-10-25,50.0,50.0,50.0,50.0,44200
2021-10-26,50.0,50.0,50.0,50.0,8500
2021-10-27,50.0,50.0,50.0,50.0,2200
2021-10-28,50.0,50.0,50.0,50.0,2800
2021-10-29,50.0,50.0,50.0,50.0,2900
2021-11-01,50.0,50.0,50.0,50.0,12400
2021-11-02,50.0,50.0,50.0,50.0,54300
2021-11-03,50.0,50.0,50.0,50.0,6600
2021-11-04,50.0,50.0,50.0,50.0,55800
2021-11-05,50.0,50.0,50.0,50.0,82100
2021-11-08,50.0,50.0,50.0,50.0,7500
2021-11-09,50.0,50.0,50.0,50.0,442100
2021-11-10,50.0,50.0,50.0,50.0,5088000
2021-11-11,50.0,50.0,50.0,50.0,557800
2021-11-12,50.0,67.0,50.0,64.0,1129351200
2021-11-15,65.0,66.0,60.0,60.0,218957300
2021-11-16,56.0,62.0,56.0,57.0,267666500
2021-11-17,57.0,64.0,56.0,60.0,259251900
2021-11-18,61.0,62.0,56.0,58.0,111864600
2021-11-19,58.0,74.0,56.0,65.0,816378400
2021-11-22,66.0,77.0,63.0,68.0,646608000
2021-11-23,68.0,73.0,64.0,64.0,292517000
2021-11-24,64.0,65.0,60.0,61.0,88993200
2021-11-25,61.0,66.0,58.0,62.0,161567400
2021-11-26,62.0,65.0,58.0,60.0,110590600
2021-11-29,60.0,62.0,56.0,57.0,101954900
2021-11-30,57.0,61.0,54.0,55.0,80512100
2021-12-01,55.0,59.0,52.0,52.0,106629200
2021-12-02,52.0,59.0,50.0,53.0,180483900
2021-12-03,53.0,55.0,51.0,51.0,47902700
2021-12-06,53.0,53.0,50.0,51.0,37939800
2021-12-07,51.0,52.0,50.0,50.0,59046700
2021-12-08,50.0,51.0,50.0,50.0,7670400
2021-12-09,50.0,54.0,50.0,52.0,73608700
2021-12-10,51.0,56.0,51.0,52.0,86740300
2021-12-13,53.0,55.0,51.0,52.0,29657000
2021-12-14,52.0,59.0,52.0,55.0,253234000
2021-12-15,57.0,57.0,52.0,53.0,69903200
2021-12-16,53.0,55.0,51.0,51.0,21725500
2021-12-17,51.0,54.0,51.0,51.0,25119100
2021-12-20,51.0,53.0,50.0,52.0,27678500
2021-12-21,52.0,53.0,51.0,51.0,16736700
2021-12-22,52.0,55.0,51.0,53.0,83307000
2021-12-23,53.0,53.0,51.0,52.0,26061500
2021-12-24,52.0,52.0,50.0,51.0,16548900
2021-12-27,51.0,66.0,51.0,59.0,771099000
2021-12-28,59.0,62.0,55.0,55.0,164801000
2021-12-29,55.0,60.0,54.0,54.0,189119000
2021-12-30,54.0,62.0,53.0,56.0,259625500
2022-01-03,57.0,60.0,56.0,57.0,79020700
2022-01-04,57.0,58.0,55.0,56.0,45802900
2022-01-05,57.0,62.0,55.0,57.0,277124200
2022-01-06,57.0,58.0,54.0,54.0,60329300
2022-01-07,55.0,58.0,54.0,56.0,75252900
2022-01-10,58.0,58.0,55.0,55.0,33284900
2022-01-11,55.0,56.0,52.0,53.0,56335200
2022-01-12,53.0,54.0,51.0,51.0,31048300
2022-01-13,51.0,55.0,50.0,52.0,68925200
2022-01-14,52.0,53.0,51.0,52.0,8895000
2022-01-17,52.0,53.0,50.0,51.0,35334100
2022-01-18,50.0,52.0,50.0,50.0,15496000
2022-01-19,51.0,52.0,50.0,51.0,25916200
2022-01-20,51.0,59.0,51.0,54.0,382778100
2022-01-21,54.0,55.0,52.0,52.0,34260300
2022-01-24,53.0,55.0,52.0,53.0,32218500
2022-01-25,53.0,54.0,51.0,51.0,27122400
2022-01-26,52.0,52.0,50.0,51.0,29769500
2022-01-27,51.0,55.0,50.0,51.0,69933800
2022-01-28,51.0,53.0,51.0,52.0,15069500
2022-01-31,52.0,52.0,51.0,52.0,13105600
2022-02-02,52.0,52.0,51.0,51.0,12921400
2022-02-03,51.0,52.0,51.0,51.0,9633800
2022-02-04,51.0,52.0,50.0,50.0,14415900
2022-02-07,51.0,52.0,50.0,51.0,14028300
2022-02-08,51.0,54.0,51.0,52.0,46091800
2022-02-09,52.0,53.0,51.0,51.0,7059900
2022-02-10,51.0,52.0,51.0,52.0,11178600
2022-02-11,52.0,55.0,50.0,52.0,110544000
2022-02-14,52.0,55.0,51.0,51.0,93624500
2022-02-15,51.0,53.0,51.0,52.0,16423900
2022-02-16,52.0,53.0,51.0,52.0,12249800
2022-02-17,52.0,53.0,51.0,52.0,17813500
2022-02-18,52.0,61.0,50.0,54.0,379933500
2022-02-21,54.0,56.0,53.0,54.0,55667200
2022-02-22,54.0,55.0,51.0,53.0,28598200
2022-02-23,52.0,53.0,51.0,52.0,15762900
2022-02-24,52.0,52.0,50.0,51.0,46624200
2022-02-25,51.0,56.0,51.0,51.0,108263700
2022-03-01,52.0,53.0,51.0,52.0,15790900
2022-03-02,52.0,53.0,51.0,51.0,20564200
2022-03-04,52.0,52.0,51.0,52.0,10943900
2022-03-07,52.0,54.0,51.0,52.0,55747000
2022-03-08,52.0,53.0,51.0,52.0,11857200
2022-03-09,52.0,53.0,51.0,51.0,30971800
2022-03-10,51.0,52.0,50.0,51.0,12283300
2022-03-11,51.0,52.0,50.0,50.0,5165900
2022-03-14,51.0,51.0,50.0,50.0,10086000
2022-03-15,50.0,51.0,50.0,50.0,12068000
2022-03-16,51.0,51.0,50.0,50.0,22572800
2022-03-17,50.0,51.0,50.0,50.0,7913900
2022-03-18,50.0,51.0,50.0,50.0,5389300
2022-03-21,50.0,51.0,50.0,50.0,8008700
2022-03-22,50.0,52.0,50.0,51.0,24414500
2022-03-23,51.0,52.0,50.0,51.0,13313500
2022-03-24,51.0,52.0,50.0,51.0,3795300
2022-03-25,52.0,52.0,50.0,51.0,14624100
2022-03-28,51.0,51.0,50.0,50.0,12301700
2022-03-29,50.0,51.0,50.0,50.0,3484900
2022-03-30,51.0,52.0,50.0,52.0,13726100
2022-03-31,51.0,52.0,51.0,51.0,4878500
2022-04-01,51.0,51.0,50.0,50.0,3944300
2022-04-04,50.0,53.0,50.0,52.0,21205300
2022-04-05,51.0,54.0,51.0,53.0,14352900
2022-04-06,53.0,53.0,52.0,52.0,5600200
2022-04-07,53.0,56.0,52.0,54.0,65568200
2022-04-08,54.0,57.0,54.0,54.0,60366400
2022-04-11,55.0,56.0,54.0,54.0,16653700
2022-04-12,54.0,55.0,53.0,53.0,10609800
2022-04-13,53.0,55.0,53.0,54.0,10595800
2022-04-14,54.0,55.0,53.0,54.0,10735400
2022-04-18,54.0,55.0,53.0,54.0,5436300
2022-04-19,53.0,55.0,51.0,51.0,26713600
2022-04-20,50.0,52.0,50.0,52.0,10643000
2022-04-21,52.0,52.0,51.0,51.0,4432200
2022-04-22,51.0,52.0,51.0,51.0,9925800
2022-04-25,51.0,52.0,50.0,51.0,8044000
2022-04-26,51.0,52.0,50.0,51.0,5175100
2022-04-27,51.0,52.0,50.0,51.0,2982600
2022-04-28,52.0,52.0,50.0,50.0,5365500
2022-05-09,51.0,51.0,50.0,51.0,18173700
2022-05-10,51.0,51.0,50.0,50.0,8509200
2022-05-11,50.0,51.0,50.0,50.0,7564900
2022-05-12,50.0,50.0,50.0,50.0,1734700
2022-05-13,50.0,50.0,50.0,50.0,449800
2022-05-17,50.0,50.0,50.0,50.0,2086100
2022-05-18,50.0,50.0,50.0,50.0,527700
2022-05-19,50.0,50.0,50.0,50.0,93800
2022-05-20,50.0,50.0,50.0,50.0,5304400
2022-05-23,50.0,50.0,50.0,50.0,723800
2022-05-24,50.0,50.0,50.0,50.0,2377300
2022-05-25,50.0,50.0,50.0,50.0,1515600
2022-05-27,50.0,50.0,50.0,50.0,162500
2022-05-30,50.0,50.0,50.0,50.0,19722200
2022-05-31,50.0,51.0,50.0,50.0,11227900
2022-06-02,50.0,51.0,50.0,50.0,6336800
2022-06-03,50.0,50.0,50.0,50.0,779200
2022-06-06,50.0,51.0,50.0,50.0,12088000
2022-06-07,50.0,51.0,50.0,50.0,10331700
2022-06-08,50.0,51.0,50.0,50.0,3792300
2022-06-09,50.0,50.0,50.0,50.0,1586300
2022-06-10,50.0,51.0,50.0,50.0,2930000
2022-06-13,50.0,51.0,50.0,50.0,1223900
2022-06-14,50.0,50.0,50.0,50.0,1418300
2022-06-15,50.0,53.0,50.0,50.0,31156700
2022-06-16,51.0,55.0,51.0,54.0,43888200
2022-06-17,54.0,54.0,52.0,52.0,9257400
2022-06-20,53.0,58.0,52.0,58.0,60139500
2022-06-21,58.0,63.0,56.0,60.0,86888900
2022-06-22,62.0,62.0,57.0,60.0,41959200
2022-06-23,60.0,61.0,59.0,59.0,16333000
2022-06-24,59.0,61.0,59.0,60.0,14999900
2022-06-27,62.0,62.0,59.0,59.0,17375800
2022-06-28,59.0,61.0,59.0,59.0,8667100
2022-06-29,60.0,68.0,60.0,62.0,245827800
2022-06-30,63.0,65.0,58.0,60.0,55222700
2022-07-01,60.0,61.0,56.0,59.0,18929700
2022-07-04,59.0,59.0,56.0,57.0,15109000
2022-07-05,57.0,58.0,55.0,57.0,10515100
2022-07-06,57.0,57.0,55.0,55.0,8780800
2022-07-07,56.0,56.0,54.0,54.0,6293400
2022-07-08,54.0,56.0,54.0,54.0,7689400
2022-07-11,54.0,56.0,53.0,56.0,15052500
2022-07-12,56.0,57.0,54.0,55.0,4719200
2022-07-13,56.0,60.0,55.0,57.0,43913000
2022-07-14,57.0,57.0,54.0,54.0,24913600
